feature,value,proportion
Marital status,1,0.8858499095840868
Marital status,2,0.08566907775768536
Marital status,4,0.020569620253164556
Marital status,5,0.005650994575045208
Marital status,6,0.00135623869801085
Marital status,3,0.0009041591320072332
Application mode,1,0.3860759493670886
Application mode,8,0.19710669077757687
Application mode,12,0.17744122965641954
Application mode,14,0.0705244122965642
Application mode,15,0.04814647377938517
Application mode,4,0.03141952983725135
Application mode,9,0.02802893309222423
Application mode,13,0.01740506329113924
Application mode,16,0.01333634719710669
Application mode,7,0.008589511754068717
Application mode,17,0.007911392405063292
Application mode,6,0.006781193490054249
Application mode,3,0.003616636528028933
Application mode,5,0.0022603978300180833
Application mode,2,0.000678119349005425
Application mode,18,0.0002260397830018083
Application mode,10,0.0002260397830018083
Application mode,11,0.0002260397830018083
Course,12,0.17314647377938516
Course,9,0.08589511754068715
Course,10,0.08024412296564196
Course,6,0.0761754068716094
Course,15,0.07481916817359856
Course,14,0.06057866184448463
Course,17,0.06057866184448463
Course,11,0.056962025316455694
Course,5,0.05108499095840868
Course,2,0.04859855334538879
Course,3,0.04859855334538879
Course,4,0.04746835443037975
Course,16,0.0433996383363472
Course,7,0.03842676311030741
Course,8,0.03187160940325497
Course,13,0.019439421338155516
Course,1,0.0027124773960217
Daytime/evening attendance,1,0.8908227848101266
Daytime/evening attendance,0,0.10917721518987342
Previous qualification,1,0.8401898734177216
Previous qualification,14,0.04950271247739602
Previous qualification,12,0.036618444846292945
Previous qualification,3,0.028481012658227847
Previous qualification,9,0.010171790235081375
Previous qualification,15,0.009041591320072333
Previous qualification,16,0.0081374321880651
Previous qualification,2,0.005198915009041591
Previous qualification,6,0.003616636528028933
Previous qualification,7,0.0024864376130198916
Previous qualification,4,0.0018083182640144665
Previous qualification,13,0.0015822784810126582
Previous qualification,17,0.00135623869801085
Previous qualification,8,0.0009041591320072332
Previous qualification,11,0.0004520795660036166
Previous qualification,5,0.0002260397830018083
Previous qualification,10,0.0002260397830018083
Nacionality,1,0.9751356238698011
Nacionality,14,0.008589511754068717
Nacionality,12,0.0031645569620253164
Nacionality,9,0.002938517179023508
Nacionality,3,0.002938517179023508
Nacionality,10,0.0011301989150090416
Nacionality,16,0.000678119349005425
Nacionality,4,0.000678119349005425
Nacionality,18,0.000678119349005425
Nacionality,8,0.0004520795660036166
Nacionality,17,0.0004520795660036166
Nacionality,15,0.0004520795660036166
Nacionality,11,0.0004520795660036166
Nacionality,2,0.0004520795660036166
Nacionality,19,0.0004520795660036166
Nacionality,13,0.0002260397830018083
Nacionality,5,0.0002260397830018083
Nacionality,21,0.0002260397830018083
Nacionality,20,0.0002260397830018083
Nacionality,6,0.0002260397830018083
Nacionality,7,0.0002260397830018083
Gender,0,0.6482820976491862
Gender,1,0.35171790235081374
Scholarship holder,0,0.7515822784810127
Scholarship holder,1,0.24841772151898733
Target,Graduate,0.4993218806509946
Target,Dropout,0.3212025316455696
Target,Enrolled,0.1794755877034358
Displaced,1,0.548372513562387
Displaced,0,0.451627486437613
Debtor,0,0.8863019891500904
Debtor,1,0.11369801084990959
Tuition fees up to date,1,0.8806509945750453
Tuition fees up to date,0,0.11934900542495479
International,0,0.9751356238698011
International,1,0.024864376130198915
Educational special needs,0,0.9884719710669078
Educational special needs,1,0.011528028933092224
Mother's qualification,1,0.2416365280289331
Mother's qualification,22,0.2280741410488246
Mother's qualification,13,0.2154159132007233
Mother's qualification,23,0.12703435804701627
Mother's qualification,3,0.09900542495479205
Mother's qualification,19,0.02938517179023508
Mother's qualification,2,0.01876130198915009
Mother's qualification,4,0.011075949367088608
Mother's qualification,10,0.00949367088607595
Mother's qualification,5,0.004746835443037975
Mother's qualification,25,0.002034358047016275
Mother's qualification,7,0.0018083182640144665
Mother's qualification,24,0.0018083182640144665
Mother's qualification,26,0.00135623869801085
Mother's qualification,6,0.0009041591320072332
Mother's qualification,27,0.0009041591320072332
Mother's qualification,28,0.0009041591320072332
Mother's qualification,17,0.000678119349005425
Mother's qualification,8,0.000678119349005425
Mother's qualification,9,0.000678119349005425
Mother's qualification,21,0.000678119349005425
Mother's qualification,20,0.000678119349005425
Mother's qualification,18,0.000678119349005425
Mother's qualification,11,0.0004520795660036166
Mother's qualification,12,0.0002260397830018083
Mother's qualification,14,0.0002260397830018083
Mother's qualification,16,0.0002260397830018083
Mother's qualification,15,0.0002260397830018083
Mother's qualification,29,0.0002260397830018083
Father's qualification,27,0.27328209764918626
Father's qualification,14,0.21880650994575046
Father's qualification,1,0.20433996383363473
Father's qualification,28,0.15867992766726943
Father's qualification,3,0.06374321880650995
Father's qualification,24,0.02531645569620253
Father's qualification,2,0.015370705244122965
Father's qualification,4,0.008815551537070525
Father's qualification,10,0.008589511754068717
Father's qualification,29,0.0045207956600361665
Father's qualification,5,0.00406871609403255
Father's qualification,9,0.0022603978300180833
Father's qualification,26,0.0018083182640144665
Father's qualification,7,0.0011301989150090416
Father's qualification,30,0.0011301989150090416
Father's qualification,16,0.0009041591320072332
Father's qualification,21,0.0009041591320072332
Father's qualification,12,0.0009041591320072332
Father's qualification,20,0.000678119349005425
Father's qualification,25,0.0004520795660036166
Father's qualification,31,0.0004520795660036166
Father's qualification,33,0.0004520795660036166
Father's qualification,8,0.0004520795660036166
Father's qualification,6,0.0004520795660036166
Father's qualification,18,0.0004520795660036166
Father's qualification,17,0.0002260397830018083
Father's qualification,19,0.0002260397830018083
Father's qualification,23,0.0002260397830018083
Father's qualification,34,0.0002260397830018083
Father's qualification,15,0.0002260397830018083
Father's qualification,32,0.0002260397830018083
Father's qualification,13,0.0002260397830018083
Father's qualification,11,0.0002260397830018083
Father's qualification,22,0.0002260397830018083
Mother's occupation,10,0.35646473779385174
Mother's occupation,5,0.1846745027124774
Mother's occupation,6,0.11980108499095841
Mother's occupation,4,0.07933996383363472
Mother's occupation,3,0.07188065099457505
Mother's occupation,8,0.06148282097649186
Mother's occupation,1,0.0325497287522604
Mother's occupation,2,0.02305605786618445
Mother's occupation,7,0.020569620253164556
Mother's occupation,12,0.015822784810126583
Mother's occupation,9,0.0081374321880651
Mother's occupation,29,0.005877034358047016
Mother's occupation,13,0.0038426763110307413
Mother's occupation,32,0.0024864376130198916
Mother's occupation,20,0.0018083182640144665
Mother's occupation,15,0.0015822784810126582
Mother's occupation,22,0.00135623869801085
Mother's occupation,28,0.0011301989150090416
Mother's occupation,30,0.0011301989150090416
Mother's occupation,31,0.0009041591320072332
Mother's occupation,19,0.0009041591320072332
Mother's occupation,11,0.0009041591320072332
Mother's occupation,21,0.000678119349005425
Mother's occupation,23,0.000678119349005425
Mother's occupation,18,0.000678119349005425
Mother's occupation,24,0.0004520795660036166
Mother's occupation,14,0.0004520795660036166
Mother's occupation,25,0.0004520795660036166
Mother's occupation,27,0.0002260397830018083
Mother's occupation,16,0.0002260397830018083
Mother's occupation,17,0.0002260397830018083
Mother's occupation,26,0.0002260397830018083
Father's occupation,10,0.2283001808318264
Father's occupation,8,0.15054249547920434
Father's occupation,6,0.1166365280289331
Father's occupation,5,0.08725135623869801
Father's occupation,4,0.0867992766726944
Father's occupation,9,0.07188065099457505
Father's occupation,11,0.060126582278481014
Father's occupation,7,0.054701627486437615
Father's occupation,3,0.04452983725135624
Father's occupation,2,0.030289330922242313
Father's occupation,1,0.028933092224231464
Father's occupation,12,0.01469258589511754
Father's occupation,13,0.004294755877034358
Father's occupation,44,0.0033905967450271247
Father's occupation,29,0.0018083182640144665
Father's occupation,36,0.0018083182640144665
Father's occupation,43,0.00135623869801085
Father's occupation,35,0.0011301989150090416
Father's occupation,16,0.0009041591320072332
Father's occupation,39,0.0009041591320072332
Father's occupation,26,0.000678119349005425
Father's occupation,42,0.000678119349005425
Father's occupation,31,0.000678119349005425
Father's occupation,21,0.000678119349005425
Father's occupation,40,0.000678119349005425
Father's occupation,45,0.0004520795660036166
Father's occupation,41,0.0004520795660036166
Father's occupation,17,0.0004520795660036166
Father's occupation,30,0.0004520795660036166
Father's occupation,37,0.0004520795660036166
Father's occupation,20,0.0004520795660036166
Father's occupation,15,0.0004520795660036166
Father's occupation,32,0.0002260397830018083
Father's occupation,14,0.0002260397830018083
Father's occupation,18,0.0002260397830018083
Father's occupation,38,0.0002260397830018083
Father's occupation,27,0.0002260397830018083
Father's occupation,24,0.0002260397830018083
Father's occupation,25,0.0002260397830018083
Father's occupation,28,0.0002260397830018083
Father's occupation,23,0.0002260397830018083
Father's occupation,34,0.0002260397830018083
Father's occupation,46,0.0002260397830018083
Father's occupation,19,0.0002260397830018083
Father's occupation,22,0.0002260397830018083
Father's occupation,33,0.0002260397830018083
