,mean,median,min,max,std,5th_pct,95th_pct,missing
Application order,1.7278481012658229,1.0,0.0,9.0,1.313793078362206,1.0,5.0,0
Age at enrollment,23.265144665461122,20.0,17.0,70.0,7.587815615029815,18.0,41.0,0
Curricular units 1st sem (credited),0.7099909584086799,0.0,0.0,20.0,2.3605066191181976,0.0,6.0,0
Curricular units 1st sem (enrolled),6.2705696202531644,6.0,0.0,26.0,2.480178175307158,4.0,11.0,0
Curricular units 1st sem (evaluations),8.299050632911392,8.0,0.0,45.0,4.179105569144036,0.0,15.0,0
Curricular units 1st sem (approved),4.706600361663653,5.0,0.0,26.0,3.094237979693975,0.0,9.0,0
Curricular units 1st sem (grade),10.640821575154185,12.285714285714286,0.0,18.875,4.843663380663813,0.0,14.857142857142858,0
Curricular units 1st sem (without evaluations),0.13765822784810128,0.0,0.0,12.0,0.6908801837297979,0.0,1.0,0
Curricular units 2nd sem (credited),0.5418173598553345,0.0,0.0,19.0,1.9185461437101994,0.0,4.0,0
Curricular units 2nd sem (enrolled),6.232142857142857,6.0,0.0,23.0,2.1959507514632417,5.0,10.0,0
Curricular units 2nd sem (evaluations),8.063291139240507,8.0,0.0,33.0,3.94795094143741,0.0,15.0,0
Curricular units 2nd sem (approved),4.435804701627487,5.0,0.0,20.0,3.014763902385539,0.0,8.0,0
Curricular units 2nd sem (grade),10.230205722716985,12.2,0.0,18.571428571428573,5.210807954644239,0.0,14.980261904761894,0
Curricular units 2nd sem (without evaluations),0.15031645569620253,0.0,0.0,12.0,0.7537740685130098,0.0,1.0,0
Unemployment rate,11.56613924050633,11.1,7.6,16.2,2.6638504843026354,7.6,16.2,0
Inflation rate,1.228028933092224,1.4,-0.8,3.7,1.3827106915401126,-0.8,3.7,0
GDP,0.001968806509945778,0.32,-4.06,3.51,2.2699354412537676,-4.06,3.51,0
